Source,Target,Weight
MESH:D002690,MESH:D001766,0.0034698126301179735
MESH:D002690,MESH:D002908,0.002081887578070784
MESH:D002690,MESH:D003324,0.001040943789035392
MESH:D002690,MESH:D003327,0.002081887578070784
MESH:D002690,MESH:D005128,0.0017349063150589867
MESH:D002690,MESH:D005184,0.0017349063150589867
MESH:D002690,MESH:D006946,0.0013879250520471894
MESH:D002690,MESH:D007239,0.008674531575294934
MESH:D002690,MESH:D007246,0.004510756419153366
MESH:D002690,MESH:D007249,0.006939625260235947
MESH:D002690,MESH:D010051,0.003122831367106176
MESH:D002690,MESH:D010390,0.002081887578070784
MESH:D002690,MESH:D011014,0.002081887578070784
MESH:D002690,MESH:D014141,0.004163775156141568
MESH:D002690,MESH:D015817,0.0017349063150589867
MESH:D002690,MESH:D023521,0.0006939625260235947
MESH:D002690,MESH:D050197,0.002081887578070784
MESH:D002690,MESH:D054000,0.0017349063150589867
MESH:D002690,MESH:D058225,0.0013879250520471894
MESH:D002690,MESH:D058226,0.001040943789035392
MESH:D002690,MESH:D061387,0.004163775156141568
MESH:D002690,OMIM:211750,0.0013879250520471894
MESH:D002761,MESH:C536419,0.001040943789035392
MESH:D002761,MESH:D007154,0.002775850104094379
MESH:D002761,MESH:D008105,0.004163775156141568
MESH:D002761,MESH:D008107,0.002775850104094379
MESH:D002761,MESH:D018281,0.001040943789035392
MESH:D002769,MESH:D002779,0.0006939625260235947
MESH:D002796,MESH:D001943,0.001040943789035392
MESH:D002796,MESH:D009369,0.0024288688410825814
MESH:D002796,MESH:D010195,0.0013879250520471894
MESH:D002804,MESH:D001847,0.001040943789035392
MESH:D002804,MESH:D009369,0.001040943789035392
MESH:D002812,MESH:C536827,0.003122831367106176
MESH:D002812,MESH:D002277,0.002775850104094379
MESH:D002812,MESH:D002357,0.003122831367106176
MESH:D002812,MESH:D002813,0.007633587786259542
MESH:D002812,MESH:D004687,0.004857737682165163
MESH:D002812,MESH:D006223,0.002081887578070784
MESH:D002812,MESH:D009369,0.006939625260235947
MESH:D002812,MESH:D014652,0.004857737682165163
MESH:D002812,MESH:D015275,0.0013879250520471894
MESH:D002812,MESH:D019574,0.002081887578070784
MESH:D002813,MESH:D006223,0.002081887578070784
MESH:D002813,MESH:D008223,0.0024288688410825814
MESH:D002813,MESH:D008545,0.0024288688410825814
MESH:D002813,MESH:D009369,0.006939625260235947
MESH:D002813,MESH:D012509,0.001040943789035392
MESH:D002813,MESH:D012516,0.0013879250520471894
MESH:D002813,MESH:D013964,0.0024288688410825814
MESH:D002813,MESH:D014717,0.0017349063150589867
MESH:D002813,MESH:D015275,0.0013879250520471894
MESH:D002813,MESH:D015470,0.0024288688410825814
MESH:D002813,MESH:D016388,0.0017349063150589867
MESH:D002813,MESH:D019574,0.002081887578070784
MESH:D002813,MESH:D024182,0.0017349063150589867
MESH:D002813,OMIM:180500,0.001040943789035392
MESH:D002817,MESH:C537591,0.0034698126301179735
MESH:D002817,MESH:C537791,0.0024288688410825814
MESH:D002817,MESH:D001932,0.0034698126301179735
MESH:D002817,MESH:D007938,0.001040943789035392
MESH:D002817,MESH:D009369,0.015267175572519083
MESH:D002817,MESH:D018198,0.0013879250520471894
MESH:D002817,OMIM:125370,0.0034698126301179735
MESH:D002821,MESH:C536528,0.0006939625260235947
MESH:D002821,MESH:D000208,0.0017349063150589867
MESH:D002821,MESH:D009370,0.0017349063150589867
MESH:D002821,MESH:D010922,0.003122831367106176
MESH:D002821,MESH:D010981,0.0017349063150589867
MESH:D002821,MESH:D020786,0.0006939625260235947
MESH:D002822,MESH:C536211,0.0013879250520471894
MESH:D002822,MESH:C537489,0.002775850104094379
MESH:D002822,MESH:D006973,0.001040943789035392
MESH:D002822,MESH:D009369,0.0013879250520471894
MESH:D002822,MESH:D010922,0.001040943789035392
MESH:D002822,MESH:D018236,0.002775850104094379
MESH:D002822,MESH:D018239,0.002775850104094379
MESH:D002822,MESH:D018240,0.002775850104094379
MESH:D002822,MESH:D031901,0.0006939625260235947
MESH:D002822,MESH:D059327,0.0013879250520471894
MESH:D002828,MESH:D001749,0.0017349063150589867
MESH:D002833,MESH:C536494,0.0017349063150589867
MESH:D002833,MESH:D002869,0.002081887578070784
MESH:D002833,MESH:D005128,0.001040943789035392
MESH:D002833,MESH:D006929,0.0017349063150589867
MESH:D002833,MESH:D009362,0.002081887578070784
MESH:D002833,MESH:D009369,0.003816793893129771
MESH:D002833,MESH:D014123,0.0017349063150589867
MESH:D002833,MESH:D014652,0.0017349063150589867
MESH:D002833,MESH:D015817,0.0006939625260235947
MESH:D002833,MESH:D018496,0.0017349063150589867
MESH:D002833,MESH:D054514,0.0017349063150589867
MESH:D002833,MESH:D054549,0.0017349063150589867
MESH:D002833,OMIM:613080,0.002081887578070784
MESH:D002869,MESH:C531680,0.002081887578070784
MESH:D002869,MESH:C535314,0.0017349063150589867
MESH:D002869,MESH:C536875,0.0017349063150589867
MESH:D002869,MESH:C536897,0.0006939625260235947
MESH:D002869,MESH:C537373,0.0024288688410825814
MESH:D002869,MESH:C537530,0.0017349063150589867
MESH:D002869,MESH:C538011,0.0013879250520471894
MESH:D002869,MESH:D000012,0.001040943789035392
MESH:D002869,MESH:D000013,0.0013879250520471894
MESH:D002869,MESH:D000230,0.005204718945176961
MESH:D002869,MESH:D000860,0.0013879250520471894
MESH:D002869,MESH:D001259,0.003122831367106176
MESH:D002869,MESH:D001308,0.004163775156141568
MESH:D002869,MESH:D001321,0.001040943789035392
MESH:D002869,MESH:D001734,0.0013879250520471894
MESH:D002869,MESH:D001768,0.005204718945176961
MESH:D002869,MESH:D001932,0.003122831367106176
MESH:D002869,MESH:D001943,0.0013879250520471894
MESH:D002869,MESH:D002294,0.004163775156141568
MESH:D002869,MESH:D002493,0.0024288688410825814
MESH:D002869,MESH:D002658,0.0024288688410825814
MESH:D002869,MESH:D002659,0.0034698126301179735
MESH:D002869,MESH:D004194,0.002081887578070784
MESH:D002869,MESH:D004314,0.004857737682165163
MESH:D002869,MESH:D004630,0.0017349063150589867
MESH:D002869,MESH:D004700,0.002081887578070784
MESH:D002869,MESH:D005128,0.0017349063150589867
MESH:D002869,MESH:D005198,0.0024288688410825814
MESH:D002869,MESH:D005909,0.001040943789035392
MESH:D002869,MESH:D005910,0.0006939625260235947
MESH:D002869,MESH:D007154,0.003122831367106176
MESH:D002869,MESH:D007239,0.001040943789035392
MESH:D002869,MESH:D007246,0.002081887578070784
MESH:D002869,MESH:D007248,0.005204718945176961
MESH:D002869,MESH:D007676,0.002775850104094379
MESH:D002869,MESH:D007713,0.003816793893129771
MESH:D002869,MESH:D007938,0.022900763358778626
MESH:D002869,MESH:D007943,0.004163775156141568
MESH:D002869,MESH:D007945,0.003122831367106176
MESH:D002869,MESH:D008175,0.010756419153365717
MESH:D002869,MESH:D008180,0.003122831367106176
MESH:D002869,MESH:D008607,0.0024288688410825814
MESH:D002869,MESH:D009101,0.004510756419153366
MESH:D002869,MESH:D009190,0.0013879250520471894
MESH:D002869,MESH:D009362,0.005551700208188758
MESH:D002869,MESH:D009369,0.06315058986814712
MESH:D002869,MESH:D009375,0.001040943789035392
MESH:D002869,MESH:D009421,0.0024288688410825814
MESH:D002869,MESH:D009436,0.005551700208188758
MESH:D002869,MESH:D010954,0.0024288688410825814
MESH:D002869,MESH:D013584,0.002081887578070784
MESH:D002869,MESH:D013684,0.003122831367106176
MESH:D002869,MESH:D013724,0.00659264399722415
MESH:D002869,MESH:D013736,0.003816793893129771
MESH:D002869,MESH:D015179,0.0034698126301179735
MESH:D002869,MESH:D015275,0.011103400416377515
MESH:D002869,MESH:D015458,0.0034698126301179735
MESH:D002869,MESH:D015470,0.00659264399722415
MESH:D002869,MESH:D016393,0.002081887578070784
MESH:D002869,MESH:D016543,0.0024288688410825814
MESH:D002869,MESH:D018335,0.002081887578070784
MESH:D002869,MESH:D018365,0.0024288688410825814
MESH:D002869,MESH:D018450,0.002081887578070784
MESH:D002869,MESH:D019052,0.0017349063150589867
MESH:D002869,MESH:D019337,0.004857737682165163
MESH:D002869,MESH:D019586,0.002775850104094379
MESH:D002869,MESH:D020022,0.009715475364330326
MESH:D002869,MESH:D020522,0.001040943789035392
MESH:D002869,MESH:D024182,0.003816793893129771
MESH:D002869,MESH:D025063,0.0006939625260235947
MESH:D002869,MESH:D034381,0.001040943789035392
MESH:D002869,MESH:D042822,0.0024288688410825814
MESH:D002869,MESH:D054066,0.0013879250520471894
MESH:D002869,MESH:D054198,0.01457321304649549
MESH:D002869,MESH:D054221,0.0013879250520471894
MESH:D002869,MESH:D056685,0.003122831367106176
MESH:D002869,MESH:D059327,0.0013879250520471894
MESH:D002869,OMIM:108985,0.0017349063150589867
MESH:D002869,OMIM:300000,0.003816793893129771
MESH:D002869,OMIM:601869,0.004163775156141568
MESH:D002869,OMIM:602081,0.0024288688410825814
MESH:D002869,OMIM:608251,0.0024288688410825814
MESH:D002869,OMIM:610143,0.0017349063150589867
MESH:D002869,OMIM:610773,0.0017349063150589867
MESH:D002869,OMIM:613729,0.001040943789035392
MESH:D002873,MESH:C537666,0.006939625260235947
MESH:D002873,MESH:C537791,0.006939625260235947
MESH:D002873,MESH:C538008,0.001040943789035392
MESH:D002873,MESH:D001847,0.006939625260235947
MESH:D002873,MESH:D001851,0.006939625260235947
MESH:D002873,MESH:D001862,0.0034698126301179735
MESH:D002873,MESH:D006042,0.006939625260235947
MESH:D002873,MESH:D008206,0.006939625260235947
MESH:D002873,MESH:D009050,0.006939625260235947
MESH:D002873,MESH:D010001,0.006939625260235947
MESH:D002873,MESH:D010017,0.006939625260235947
MESH:D002873,MESH:D010018,0.006939625260235947
MESH:D002873,MESH:D010024,0.012144344205412909
MESH:D002873,MESH:D014082,0.0017349063150589867
MESH:D002873,MESH:D018213,0.006939625260235947
MESH:D002873,MESH:D020179,0.006939625260235947
MESH:D002873,MESH:D029461,0.006939625260235947
MESH:D002873,MESH:D055728,0.006939625260235947
MESH:D002873,MESH:D058866,0.0017349063150589867
MESH:D002873,OMIM:206200,0.006939625260235947
MESH:D002873,OMIM:307700,0.006939625260235947
MESH:D002908,MESH:C531841,0.0013879250520471894
MESH:D002908,MESH:C535477,0.0006939625260235947
MESH:D002908,MESH:C535509,0.0013879250520471894
MESH:D002908,MESH:C536751,0.0013879250520471894
MESH:D002908,MESH:C538339,0.0013879250520471894
MESH:D002908,MESH:C538437,0.0017349063150589867
MESH:D002908,MESH:C541083,0.0017349063150589867
MESH:D002908,MESH:D000163,0.0034698126301179735
MESH:D002908,MESH:D000208,0.002775850104094379
MESH:D002908,MESH:D000860,0.002775850104094379
MESH:D002908,MESH:D001168,0.0024288688410825814
MESH:D002908,MESH:D001327,0.0013879250520471894
MESH:D002908,MESH:D001714,0.002775850104094379
MESH:D002908,MESH:D001768,0.004510756419153366
MESH:D002908,MESH:D001941,0.0034698126301179735
MESH:D002908,MESH:D001982,0.001040943789035392
MESH:D002908,MESH:D002006,0.002081887578070784
MESH:D002908,MESH:D002100,0.0013879250520471894
MESH:D002908,MESH:D002311,0.001040943789035392
MESH:D002908,MESH:D003093,0.002775850104094379
MESH:D002908,MESH:D003141,0.0024288688410825814
MESH:D002908,MESH:D003327,0.002081887578070784
MESH:D002908,MESH:D003550,0.0013879250520471894
MESH:D002908,MESH:D003924,0.0034698126301179735
MESH:D002908,MESH:D004194,0.0013879250520471894
MESH:D002908,MESH:D004646,0.001040943789035392
MESH:D002908,MESH:D004802,0.0034698126301179735
MESH:D002908,MESH:D005234,0.0017349063150589867
MESH:D002908,MESH:D005329,0.0034698126301179735
MESH:D002908,MESH:D005355,0.0024288688410825814
MESH:D002908,MESH:D005598,0.0013879250520471894
MESH:D002908,MESH:D005642,0.0017349063150589867
MESH:D002908,MESH:D005891,0.0013879250520471894
MESH:D002908,MESH:D006333,0.001040943789035392
MESH:D002908,MESH:D007239,0.002775850104094379
MESH:D002908,MESH:D007249,0.006245662734212352
MESH:D002908,MESH:D007251,0.0013879250520471894
MESH:D002908,MESH:D007674,0.0017349063150589867
MESH:D002908,MESH:D007945,0.0024288688410825814
MESH:D002908,MESH:D008175,0.001040943789035392
MESH:D002908,MESH:D008216,0.0013879250520471894
MESH:D002908,MESH:D008223,0.0024288688410825814
MESH:D002908,MESH:D008659,0.0006939625260235947
MESH:D002908,MESH:D009103,0.0017349063150589867
MESH:D002908,MESH:D009202,0.0034698126301179735
MESH:D002908,MESH:D009220,0.0013879250520471894
MESH:D002908,MESH:D009298,0.005898681471200555
MESH:D002908,MESH:D009369,0.011103400416377515
MESH:D002908,MESH:D009386,0.0013879250520471894
MESH:D002908,MESH:D009422,0.006245662734212352
MESH:D002908,MESH:D009447,0.0006939625260235947
MESH:D002908,MESH:D009668,0.0034698126301179735
MESH:D002908,MESH:D009765,0.0017349063150589867
MESH:D002908,MESH:D010302,0.0024288688410825814
MESH:D002908,MESH:D010518,0.0013879250520471894
MESH:D002908,MESH:D010520,0.0013879250520471894
MESH:D002908,MESH:D011014,0.002081887578070784
MESH:D002908,MESH:D011127,0.001040943789035392
MESH:D002908,MESH:D011565,0.0017349063150589867
MESH:D002908,MESH:D012216,0.0013879250520471894
MESH:D002908,MESH:D012466,0.0024288688410825814
MESH:D002908,MESH:D012555,0.0017349063150589867
MESH:D002908,MESH:D012559,0.003816793893129771
MESH:D002908,MESH:D012851,0.001040943789035392
MESH:D002908,MESH:D012871,0.003816793893129771
MESH:D002908,MESH:D012891,0.0013879250520471894
MESH:D002908,MESH:D015179,0.002775850104094379
MESH:D002908,MESH:D015464,0.001040943789035392
MESH:D002908,MESH:D015466,0.001040943789035392
MESH:D002908,MESH:D015658,0.001040943789035392
MESH:D002908,MESH:D015861,0.001040943789035392
MESH:D002908,MESH:D016388,0.0013879250520471894
MESH:D002908,MESH:D016393,0.0024288688410825814
MESH:D002908,MESH:D016403,0.0024288688410825814
MESH:D002908,MESH:D016609,0.004510756419153366
MESH:D002908,MESH:D016638,0.0017349063150589867
MESH:D002908,MESH:D017681,0.002775850104094379
MESH:D002908,MESH:D018754,0.001040943789035392
MESH:D002908,MESH:D020257,0.001040943789035392
MESH:D002908,MESH:D050197,0.004857737682165163
MESH:D002908,MESH:D051437,0.0017349063150589867
MESH:D002908,MESH:D052016,0.0034698126301179735
MESH:D002908,MESH:D052476,0.0024288688410825814
MESH:D002908,MESH:D055501,0.0006939625260235947
MESH:D002908,MESH:D058186,0.0017349063150589867
MESH:D002908,MESH:D061387,0.002081887578070784
MESH:D002908,OMIM:123100,0.0034698126301179735
MESH:D002908,OMIM:202200,0.0013879250520471894
MESH:D002908,OMIM:260300,0.0013879250520471894
MESH:D002908,OMIM:604173,0.0017349063150589867
MESH:D002908,OMIM:604588,0.0013879250520471894
MESH:D002908,OMIM:606719,0.0013879250520471894
MESH:D002908,OMIM:608988,0.001040943789035392
MESH:D002921,MESH:D000152,0.0006939625260235947
MESH:D002925,OMIM:244400,0.0006939625260235947
MESH:D002971,MESH:C536189,0.002081887578070784
MESH:D002971,MESH:C536855,0.002081887578070784
MESH:D002971,MESH:D000013,0.0013879250520471894
MESH:D002971,MESH:D002972,0.006245662734212352
MESH:D002971,MESH:D009421,0.004163775156141568
MESH:D002971,MESH:D019465,0.002081887578070784
MESH:D002971,MESH:D020167,0.0013879250520471894
MESH:D002971,OMIM:119530,0.006245662734212352
MESH:D002972,MESH:C536855,0.002081887578070784
MESH:D002972,MESH:D001851,0.003816793893129771
MESH:D002972,MESH:D005156,0.0006939625260235947
MESH:D002972,MESH:D009421,0.004163775156141568
MESH:D002972,MESH:D016301,0.003816793893129771
MESH:D002972,MESH:D019465,0.002081887578070784
MESH:D002972,OMIM:119530,0.004163775156141568
MESH:D003015,MESH:D001925,0.001040943789035392
MESH:D003015,MESH:D004761,0.001040943789035392
MESH:D003027,MESH:D002277,0.002081887578070784
MESH:D003027,MESH:D007890,0.003122831367106176
MESH:D003027,MESH:D007951,0.0024288688410825814
MESH:D003027,MESH:D008080,0.003122831367106176
MESH:D003027,MESH:D010003,0.0006939625260235947
MESH:D003027,MESH:D012509,0.003122831367106176
MESH:D003027,MESH:D013584,0.003122831367106176
MESH:D003027,MESH:D018236,0.002081887578070784
MESH:D003027,MESH:D046152,0.003122831367106176
MESH:D003027,MESH:D058426,0.0013879250520471894
MESH:D003047,MESH:D004660,0.0017349063150589867
MESH:D003047,MESH:D006480,0.0017349063150589867
MESH:D003047,MESH:D006505,0.0017349063150589867
MESH:D003047,OMIM:605711,0.0017349063150589867
MESH:D003057,MESH:C531680,0.0013879250520471894
MESH:D003057,MESH:C537334,0.002081887578070784
MESH:D003057,MESH:D001734,0.001040943789035392
MESH:D003057,MESH:D001924,0.002081887578070784
MESH:D003057,MESH:D003677,0.0006939625260235947
MESH:D003057,MESH:D006223,0.009368494101318528
MESH:D003057,MESH:D009369,0.0013879250520471894
MESH:D003057,MESH:D009422,0.005898681471200555
MESH:D003057,MESH:D013945,0.0013879250520471894
MESH:D003057,MESH:D019588,0.0024288688410825814
MESH:D003057,MESH:D020022,0.002775850104094379
MESH:D003057,MESH:D040701,0.002081887578070784
MESH:D003057,MESH:D049290,0.0013879250520471894
MESH:D003057,MESH:D049914,0.002081887578070784
MESH:D003057,OMIM:600630,0.002775850104094379
MESH:D003057,OMIM:604757,0.009715475364330326
MESH:D003057,OMIM:605711,0.002081887578070784
MESH:D003072,MESH:C536751,0.002081887578070784
MESH:D003072,MESH:D000013,0.0013879250520471894
MESH:D003072,MESH:D001289,0.002775850104094379
MESH:D003072,MESH:D001321,0.003816793893129771
MESH:D003072,MESH:D002658,0.002775850104094379
MESH:D003072,MESH:D002659,0.001040943789035392
MESH:D003072,MESH:D002869,0.0013879250520471894
MESH:D003072,MESH:D004314,0.0024288688410825814
MESH:D003072,MESH:D004827,0.001040943789035392
MESH:D003072,MESH:D005910,0.002081887578070784
MESH:D003072,MESH:D007806,0.002775850104094379
MESH:D003072,MESH:D009436,0.002081887578070784
MESH:D003072,MESH:D011087,0.0006939625260235947
MESH:D003072,MESH:D012559,0.0034698126301179735
MESH:D003072,OMIM:312870,0.002775850104094379
MESH:D003074,MESH:D009669,0.0013879250520471894
MESH:D003092,MESH:C531700,0.0034698126301179735
MESH:D003092,MESH:C535541,0.007633587786259542
MESH:D003092,MESH:C535601,0.004163775156141568
MESH:D003092,MESH:D002276,0.004163775156141568
MESH:D003092,MESH:D003093,0.010409437890353921
MESH:D003092,MESH:D003424,0.002775850104094379
MESH:D003092,MESH:D004194,0.0013879250520471894
MESH:D003092,MESH:D004416,0.0034698126301179735
MESH:D003092,MESH:D005600,0.0034698126301179735
MESH:D003092,MESH:D006105,0.0017349063150589867
MESH:D003092,MESH:D006223,0.0013879250520471894
MESH:D003092,MESH:D006463,0.004510756419153366
MESH:D003092,MESH:D007249,0.002775850104094379
MESH:D003092,MESH:D008175,0.003816793893129771
MESH:D003092,MESH:D009369,0.0034698126301179735
MESH:D003092,MESH:D009374,0.004163775156141568
MESH:D003092,MESH:D009386,0.0034698126301179735
MESH:D003092,MESH:D010051,0.003816793893129771
MESH:D003092,MESH:D011014,0.003816793893129771
MESH:D003092,MESH:D013274,0.003816793893129771
MESH:D003092,MESH:D015179,0.0034698126301179735
MESH:D003092,MESH:D015212,0.005551700208188758
MESH:D003092,MESH:D015792,0.0034698126301179735
MESH:D003092,MESH:D018442,0.003816793893129771
MESH:D003092,MESH:D018886,0.0013879250520471894
MESH:D003092,MESH:D058186,0.0034698126301179735
MESH:D003092,OMIM:274230,0.0034698126301179735
MESH:D003093,MESH:C531841,0.002081887578070784
MESH:D003093,MESH:C535541,0.024635669673837613
MESH:D003093,MESH:C535601,0.0006939625260235947
MESH:D003093,MESH:C536215,0.002081887578070784
MESH:D003093,MESH:D000860,0.003122831367106176
MESH:D003093,MESH:D001172,0.002775850104094379
MESH:D003093,MESH:D001424,0.0017349063150589867
MESH:D003093,MESH:D002276,0.004163775156141568
MESH:D003093,MESH:D002446,0.004857737682165163
MESH:D003093,MESH:D002659,0.001040943789035392
MESH:D003093,MESH:D002908,0.0013879250520471894
MESH:D003093,MESH:D003092,0.006939625260235947
MESH:D003093,MESH:D003108,0.012144344205412909
MESH:D003093,MESH:D003110,0.0006939625260235947
MESH:D003093,MESH:D003424,0.017696044413601664
MESH:D003093,MESH:D004194,0.0024288688410825814
